,company,date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,crude_price
544,RSPP,2016-05-20,32.01,32.37,31.52,31.9,99.6875,970530,0.0,1.0,47.67
545,RSPP,2016-05-19,31.98,32.09,31.11,31.83,99.4688,1449961,0.0,1.0,48.16
546,RSPP,2016-05-18,32.76,33.14,31.99,32.26,100.8125,1219736,0.0,1.0,48.12
547,RSPP,2016-05-17,33.2,33.47,32.75,32.88,102.75,1262727,0.0,1.0,48.29
548,RSPP,2016-05-16,32.79,33.62,32.79,33.02,103.1875,1496754,0.0,1.0,47.72
549,RSPP,2016-05-13,32.4,32.93,32.01,32.11,100.3438,1576554,0.0,1.0,46.22
550,RSPP,2016-05-12,32.25,32.875,31.98,32.76,102.375,1742711,0.0,1.0,46.64
551,RSPP,2016-05-11,31.5,32.33,31.07,31.95,99.8438,1749401,0.0,1.0,46.21
552,RSPP,2016-05-10,30.58,31.89,30.475,31.86,99.5625,1167786,0.0,1.0,44.68
553,RSPP,2016-05-09,30.29,30.67,29.5,30.48,95.25,1581234,0.0,1.0,43.45
554,RSPP,2016-05-06,30.63,31.67,30.49,30.6,95.625,1735270,0.0,1.0,44.58
555,RSPP,2016-05-05,30.71,31.58,30.49,31.18,97.4375,2209077,0.0,1.0,44.33
556,RSPP,2016-05-04,30.06,30.85,29.19,29.58,92.4375,1911794,0.0,1.0,43.77
557,RSPP,2016-05-03,30.5,31.67,29.15,29.62,92.5625,2497717,0.0,1.0,43.65
558,RSPP,2016-05-02,30.48,31.19,29.76,31.0,96.875,3308710,0.0,1.0,44.75
559,RSPP,2016-04-29,31.06,31.39,29.893,30.61,95.6563,1789918,0.0,1.0,45.98
560,RSPP,2016-04-28,31.6,32.459,30.57,30.69,95.9063,1734545,0.0,1.0,46.03
561,RSPP,2016-04-27,32.35,32.715,31.42,31.85,99.5313,2387913,0.0,1.0,45.29
562,RSPP,2016-04-26,31.78,32.32,31.61,31.97,99.9063,2440885,0.0,1.0,42.52
563,RSPP,2016-04-25,32.03,32.49,30.93,31.37,98.0313,2280923,0.0,1.0,41.67
564,RSPP,2016-04-22,32.0,32.58,31.91,32.22,100.6875,1287394,0.0,1.0,42.76
565,RSPP,2016-04-21,32.52,32.67,31.715,31.99,99.9688,1284101,0.0,1.0,43.18
566,RSPP,2016-04-20,31.05,32.51,30.88,32.29,100.9063,1787083,0.0,1.0,42.72
567,RSPP,2016-04-19,30.92,31.69,30.59,31.33,97.9063,1722397,0.0,1.0,40.88
568,RSPP,2016-04-18,28.7,30.675,28.7,30.6,95.625,1319668,0.0,1.0,39.74
569,RSPP,2016-04-15,30.06,30.28,29.6,29.88,93.375,1384798,0.0,1.0,40.4
570,RSPP,2016-04-14,30.95,30.95,30.19,30.39,94.9688,1378542,0.0,1.0,41.45
571,RSPP,2016-04-13,30.82,30.89,29.87,30.71,95.9688,1196514,0.0,1.0,41.7
572,RSPP,2016-04-12,29.75,31.08,29.45,30.79,96.2188,1334470,0.0,1.0,42.12
573,RSPP,2016-04-11,29.85,30.18,29.47,29.58,92.4375,654435,0.0,1.0,40.46
574,RSPP,2016-04-08,29.59,30.3,29.17,29.55,92.3438,969861,0.0,1.0,39.74
575,RSPP,2016-04-07,28.95,29.33,28.55,28.89,90.2813,895022,0.0,1.0,37.3
576,RSPP,2016-04-06,27.95,29.12,27.5,29.08,90.875,1589115,0.0,1.0,37.74
577,RSPP,2016-04-05,27.57,28.08,27.189,27.59,86.2188,1545764,0.0,1.0,34.52
578,RSPP,2016-04-04,29.11,29.35,27.83,27.9,87.1875,1540145,0.0,1.0,34.3
579,RSPP,2016-04-01,28.43,29.089,27.97,29.01,90.6563,1519619,0.0,1.0,35.36
580,RSPP,2016-03-31,28.53,29.28,28.31,29.04,90.75,977084,0.0,1.0,36.94
581,RSPP,2016-03-30,29.5,29.62,28.23,28.64,89.5,1410305,0.0,1.0,36.91
582,RSPP,2016-03-29,27.67,29.09,27.25,28.86,90.1875,1231028,0.0,1.0,36.91
583,RSPP,2016-03-28,28.69,28.79,27.61,28.2,88.125,715645,0.0,1.0,37.99
584,RSPP,2016-03-24,27.29,28.82,27.14,28.57,89.2813,965678,0.0,1.0,38.14
585,RSPP,2016-03-23,28.15,28.69,27.94,28.01,87.5313,1049023,0.0,1.0,38.28
586,RSPP,2016-03-22,28.47,29.2,28.38,28.41,88.7813,1018064,0.0,1.0,41.45
587,RSPP,2016-03-21,28.59,29.14,28.22,28.92,90.375,1404498,0.0,1.0,39.91
588,RSPP,2016-03-18,29.6,30.14,28.51,28.81,90.0313,2089293,0.0,1.0,39.47
589,RSPP,2016-03-17,28.71,29.52,28.31,29.18,91.1875,2159834,0.0,1.0,40.17
590,RSPP,2016-03-16,27.77,28.59,27.64,28.39,88.7188,952172,0.0,1.0,38.43
591,RSPP,2016-03-15,26.89,27.5,26.6657,27.48,85.875,985420,0.0,1.0,36.32
592,RSPP,2016-03-14,26.96,27.88,26.56,27.37,85.5313,1337039,0.0,1.0,37.2
593,RSPP,2016-03-11,26.47,28.165,26.47,27.75,86.7188,1795138,0.0,1.0,38.51
594,RSPP,2016-03-10,25.32,25.98,24.57,25.69,80.2813,1536456,0.0,1.0,37.77
595,RSPP,2016-03-09,26.22,26.79,25.155,26.19,81.8438,2668512,0.0,1.0,37.62
596,RSPP,2016-03-08,26.58,26.9,25.52,25.57,79.9063,2057883,0.0,1.0,36.67
597,RSPP,2016-03-07,26.66,27.32,25.76,27.02,84.4375,3146993,0.0,1.0,37.9
598,RSPP,2016-03-04,26.59,27.01,25.58,26.4,82.5,2736087,0.0,1.0,35.91
599,RSPP,2016-03-03,26.13,26.67,25.38,25.85,80.7813,2194689,0.0,1.0,34.56
600,RSPP,2016-03-02,25.09,26.3,24.92,26.27,82.0938,1796401,0.0,1.0,34.57
601,RSPP,2016-03-01,24.14,25.36,23.85,25.23,78.8438,2277185,0.0,1.0,34.39
602,RSPP,2016-02-29,23.73,24.81,23.145,23.91,74.7188,2043542,0.0,1.0,32.74
603,RSPP,2016-02-26,24.02,24.24,22.849,23.02,71.9375,2609104,0.0,1.0,31.65
604,RSPP,2016-02-25,20.94,23.72,20.63,22.8,71.25,3991794,0.0,1.0,31.4
605,RSPP,2016-02-24,19.61,20.5,19.0,20.44,63.875,1949980,0.0,1.0,30.35
606,RSPP,2016-02-23,21.06,21.75,19.75,19.82,61.9375,1232611,0.0,1.0,31.84
607,RSPP,2016-02-22,21.12,21.61,20.86,21.28,66.5,1449738,0.0,1.0,31.37
608,RSPP,2016-02-19,19.93,20.34,18.93,20.31,63.4688,1841519,0.0,1.0,29.59
609,RSPP,2016-02-18,21.68,21.95,19.93,20.18,63.0625,2299797,0.0,1.0,30.77
610,RSPP,2016-02-17,20.44,21.64,20.42,21.5,67.1875,2191315,0.0,1.0,30.68
611,RSPP,2016-02-16,19.99,20.26,19.4698,20.09,62.7813,1554290,0.0,1.0,29.05
612,RSPP,2016-02-12,19.91,20.2,19.28,19.56,61.125,2237031,0.0,1.0,29.32
613,RSPP,2016-02-11,19.38,19.72,18.27,19.38,60.5625,2292140,0.0,1.0,26.19
614,RSPP,2016-02-10,19.69,20.95,19.13,19.87,62.0938,1709048,0.0,1.0,27.54
615,RSPP,2016-02-09,19.69,20.23,19.06,19.72,61.625,1878217,0.0,1.0,27.96
616,RSPP,2016-02-08,19.73,20.445,19.59,20.29,63.4063,1997224,0.0,1.0,29.71
617,RSPP,2016-02-05,22.38,22.38,20.58,20.66,64.5625,2884420,0.0,1.0,30.86
618,RSPP,2016-02-04,23.62,24.16,22.2775,22.72,71.0,1813670,0.0,1.0,31.63
619,RSPP,2016-02-03,22.82,23.24,21.56,23.24,72.625,1005487,0.0,1.0,32.29
620,RSPP,2016-02-02,21.78,22.39,21.378,22.13,69.1563,922336,0.0,1.0,29.9
621,RSPP,2016-02-01,22.22,23.1311,21.78,22.65,70.7813,1515973,0.0,1.0,31.62
622,RSPP,2016-01-29,23.38,23.87,22.78,23.55,73.5938,1443307,0.0,1.0,33.66
623,RSPP,2016-01-28,22.66,23.54,21.96,23.03,71.9688,1566114,0.0,1.0,33.21
624,RSPP,2016-01-27,20.72,22.44,20.56,21.47,67.0938,1695526,0.0,1.0,32.32
625,RSPP,2016-01-26,20.47,21.49,19.97,21.07,65.8438,1374221,0.0,1.0,29.54
626,RSPP,2016-01-25,19.98,21.19,19.615,19.63,61.3438,1353856,0.0,1.0,30.31
627,RSPP,2016-01-22,21.52,22.71,20.46,20.97,65.5313,2446030,0.0,1.0,32.07
628,RSPP,2016-01-21,18.02,20.55,18.0001,20.51,64.0938,2435742,0.0,1.0,29.55
629,RSPP,2016-01-20,17.36,18.49,16.74,18.29,57.1563,3459361,0.0,1.0,26.68
630,RSPP,2016-01-19,20.51,20.745,17.9401,18.69,58.4063,3991568,0.0,1.0,28.47
631,RSPP,2016-01-15,20.0,20.8,19.8,20.65,64.5313,2970487,0.0,1.0,29.45
632,RSPP,2016-01-14,20.81,21.87,20.25,21.13,66.0313,2463833,0.0,1.0,31.22
633,RSPP,2016-01-13,21.16,21.7,20.36,20.62,64.4375,2332302,0.0,1.0,30.42
634,RSPP,2016-01-12,21.46,21.46,19.62,20.81,65.0313,2740674,0.0,1.0,30.42
635,RSPP,2016-01-11,21.18,21.32,19.96,20.23,63.2188,1362860,0.0,1.0,31.42
636,RSPP,2016-01-08,21.14,21.635,20.41,21.14,66.0625,1746105,0.0,1.0,33.2
637,RSPP,2016-01-07,21.52,22.81,20.71,20.93,65.4063,2373287,0.0,1.0,33.29
638,RSPP,2016-01-06,22.94,23.45,22.02,22.37,69.9063,2844716,0.0,1.0,33.97
639,RSPP,2016-01-05,24.23,24.72,23.45,23.92,74.75,1581685,0.0,1.0,35.97
640,RSPP,2016-01-04,24.19,25.16,24.09,24.48,76.5,1779806,0.0,1.0,36.81
641,RSPP,2015-12-31,24.34,24.86,24.205,24.39,76.2188,965598,0.0,1.0,37.13
642,RSPP,2015-12-30,24.2,25.06,24.11,24.38,76.1875,936646,0.0,1.0,36.59
643,RSPP,2015-12-29,25.15,25.32,24.36,25.01,78.1563,968515,0.0,1.0,37.88
644,RSPP,2015-12-28,24.27,24.45,23.68,24.35,76.0938,988202,0.0,1.0,36.36
645,RSPP,2015-12-24,24.89,25.19,24.28,24.7,77.1875,390285,0.0,1.0,37.62
646,RSPP,2015-12-23,23.56,24.92,23.56,24.92,77.875,938239,0.0,1.0,36.76
647,RSPP,2015-12-22,22.39,23.4,22.23,23.11,72.2188,1562564,0.0,1.0,36.12
648,RSPP,2015-12-21,23.37,23.43,21.88,22.33,69.7813,2745789,0.0,1.0,34.55
649,RSPP,2015-12-18,23.99,24.4,23.26,23.35,72.9688,2021509,0.0,1.0,34.72
650,RSPP,2015-12-17,25.69,25.856,23.84,24.14,75.4375,1763037,0.0,1.0,34.98
651,RSPP,2015-12-16,27.23,27.32,25.73,25.82,80.6875,1324742,0.0,1.0,35.55
652,RSPP,2015-12-15,26.37,27.28,26.35,27.24,85.125,1397205,0.0,1.0,37.32
653,RSPP,2015-12-14,25.33,26.32,25.16,25.87,80.8438,1913161,0.0,1.0,36.31
654,RSPP,2015-12-11,25.69,25.87,25.27,25.67,80.2188,1120464,0.0,1.0,35.65
655,RSPP,2015-12-10,25.61,26.64,25.23,26.3,82.1875,742148,0.0,1.0,36.76
656,RSPP,2015-12-09,25.7,26.57,25.47,25.83,80.7188,1176225,0.0,1.0,37.16
657,RSPP,2015-12-08,24.66,26.09,24.65,25.85,80.7813,2161536,0.0,1.0,37.46
658,RSPP,2015-12-07,26.46,26.46,24.8499,25.35,79.2188,2146524,0.0,1.0,37.64
659,RSPP,2015-12-04,27.14,27.61,26.42,27.22,85.0625,1709646,0.0,1.0,40.0
660,RSPP,2015-12-03,27.4,27.93,27.09,27.52,86.0,1336167,0.0,1.0,41.08
661,RSPP,2015-12-02,28.43,28.575,26.585,27.07,84.5938,2047932,0.0,1.0,39.93
662,RSPP,2015-12-01,28.41,28.83,27.96,28.02,87.5625,1739517,0.0,1.0,40.58
663,RSPP,2015-11-30,28.36,29.51,27.97,28.38,88.6875,2063912,0.0,1.0,40.43
664,RSPP,2015-11-27,28.62,28.98,28.01,28.22,88.1875,383443,0.0,1.0,40.57
665,RSPP,2015-11-25,28.86,29.48,28.43,29.1,90.9375,1043520,0.0,1.0,41.22
666,RSPP,2015-11-24,28.54,29.4,28.33,29.26,91.4375,2625303,0.0,1.0,40.89
667,RSPP,2015-11-23,28.59,28.81,27.74,28.07,87.7188,2800982,0.0,1.0,39.27
668,RSPP,2015-11-20,29.06,29.56,28.6,28.76,89.875,1449726,0.0,1.0,39.39
669,RSPP,2015-11-19,29.9,29.97,28.44,29.08,90.875,2032408,0.0,1.0,40.55
670,RSPP,2015-11-18,29.22,30.38,28.94,30.29,94.6563,1281691,0.0,1.0,40.75
671,RSPP,2015-11-17,29.12,29.37,28.36,28.99,90.5938,1373855,0.0,1.0,40.73
672,RSPP,2015-11-16,28.18,29.36,28.02,29.27,91.4688,1511518,0.0,1.0,41.68
673,RSPP,2015-11-13,27.42,28.168,26.98,27.96,87.375,1359640,0.0,1.0,40.69
674,RSPP,2015-11-12,27.29,27.99,26.4,27.54,86.0625,1539397,0.0,1.0,41.74
