,company,date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,crude_price
35,OXY,2019-03-08,64.09,64.09,62.115,62.71,62.71,5581521,0.78,1.0,55.77
36,OXY,2019-03-07,66.23,66.3,65.5,65.74,64.9324,3156911,0.0,1.0,56.6
37,OXY,2019-03-06,67.14,67.41,65.855,66.19,65.3768,4453352,0.0,1.0,56.22
38,OXY,2019-03-05,67.42,67.83,66.81,67.53,66.7004,3699215,0.0,1.0,56.55
39,OXY,2019-03-04,67.76,67.9751,66.4073,67.45,66.6213,4198622,0.0,1.0,56.6
40,OXY,2019-03-01,66.37,67.57,66.37,67.55,66.7201,3865999,0.0,1.0,55.76
41,OXY,2019-02-28,66.65,66.66,65.37,66.15,65.3373,3856278,0.0,1.0,57.21
42,OXY,2019-02-27,66.31,67.27,66.075,66.65,65.8312,2959262,0.0,1.0,56.92
43,OXY,2019-02-26,66.28,66.88,65.96,66.04,65.2287,2764758,0.0,1.0,55.4
44,OXY,2019-02-25,65.78,66.37,65.67,66.23,65.4163,3594632,0.0,1.0,55.32
45,OXY,2019-02-22,67.18,67.21,65.735,65.93,65.12,5035886,0.0,1.0,57.01
46,OXY,2019-02-21,68.19,68.19,66.41,66.6,65.7818,4122728,0.0,1.0,56.95
47,OXY,2019-02-20,67.5,68.31,67.35,68.25,67.4115,4017599,0.0,1.0,56.9
48,OXY,2019-02-19,65.69,67.75,65.64,67.63,66.7991,5082878,0.0,1.0,56.12
49,OXY,2019-02-15,67.57,68.26,66.495,67.19,66.3645,6058118,0.0,1.0,55.58
50,OXY,2019-02-14,65.68,67.36,65.29,66.57,65.7522,5701633,0.0,1.0,54.4
51,OXY,2019-02-13,66.13,68.05,64.88,65.85,65.041,7206240,0.0,1.0,53.84
52,OXY,2019-02-12,65.86,66.27,65.58,65.75,64.9422,3903135,0.0,1.0,53.14
53,OXY,2019-02-11,64.48,65.06,63.94,64.84,64.0434,5489526,0.0,1.0,52.43
54,OXY,2019-02-08,64.6,64.98,63.3841,64.96,64.1619,4651636,0.0,1.0,52.75
55,OXY,2019-02-07,66.1,66.21,64.46,64.92,64.1224,4421734,0.0,1.0,52.68
56,OXY,2019-02-06,66.84,67.16,66.48,66.63,65.8114,3205705,0.0,1.0,53.94
57,OXY,2019-02-05,67.61,67.6443,67.01,67.3,66.4732,2916307,0.0,1.0,53.69
58,OXY,2019-02-04,67.47,67.91,67.13,67.74,66.9078,3250936,0.0,1.0,54.57
59,OXY,2019-02-01,67.26,68.23,66.78,68.04,67.2041,5387236,0.0,1.0,55.29
60,OXY,2019-01-31,67.28,67.39,66.21,66.78,65.9596,5914102,0.0,1.0,53.84
61,OXY,2019-01-30,66.96,67.46,66.44,66.97,66.1472,3894155,0.0,1.0,54.18
62,OXY,2019-01-29,66.57,66.82,66.0,66.48,65.6633,3887316,0.0,1.0,53.07
63,OXY,2019-01-28,65.64,66.14,64.99,66.08,65.2682,3795305,0.0,1.0,51.79
64,OXY,2019-01-25,65.55,66.7,65.42,66.53,65.7127,3476276,0.0,1.0,53.53
65,OXY,2019-01-24,64.54,65.16,64.01,64.98,64.1817,4035302,0.0,1.0,52.94
66,OXY,2019-01-23,65.26,65.707,63.94,64.57,63.7767,3730558,0.0,1.0,52.44
67,OXY,2019-01-22,66.35,66.3999,64.855,65.12,64.32,4140821,0.0,1.0,52.59
68,OXY,2019-01-18,66.56,67.23,65.86,67.03,66.2065,4596497,0.0,1.0,53.6
69,OXY,2019-01-17,64.65,66.1,64.45,65.83,65.0213,4767491,0.0,1.0,51.83
70,OXY,2019-01-16,65.51,65.67,65.08,65.14,64.3397,4484523,0.0,1.0,52.08
71,OXY,2019-01-15,65.81,66.5275,65.35,65.52,64.7151,4499656,0.0,1.0,51.8
72,OXY,2019-01-14,65.45,66.47,65.4,65.58,64.7743,6604004,0.0,1.0,50.31
73,OXY,2019-01-11,65.66,66.245,65.1889,66.22,65.4065,3894592,0.0,1.0,51.44
74,OXY,2019-01-10,65.81,66.28,65.04,66.19,65.3768,4983319,0.0,1.0,52.42
75,OXY,2019-01-09,65.48,66.22,65.25,65.78,64.9719,4515860,0.0,1.0,52.19
76,OXY,2019-01-08,65.3,66.31,64.9,64.99,64.1916,5420133,0.0,1.0,49.58
77,OXY,2019-01-07,63.55,65.33,62.75,64.48,63.6878,5771649,0.0,1.0,48.27
78,OXY,2019-01-04,62.28,63.42,62.03,63.21,62.4334,6367400,0.0,1.0,47.76
79,OXY,2019-01-03,62.18,62.4,60.73,61.24,60.4876,5465488,0.0,1.0,46.92
80,OXY,2019-01-02,60.52,62.4,59.72,62.0,61.2383,5355297,0.0,1.0,46.31
81,OXY,2018-12-28,61.19,61.46,60.18,60.47,59.7271,5029134,0.0,1.0,45.15
82,OXY,2018-12-27,59.45,60.78,58.52,60.76,60.0135,6814700,0.0,1.0,44.48
83,OXY,2018-12-26,57.62,60.63,56.83,60.6,59.8555,7171570,0.0,1.0,46.04
84,OXY,2018-12-21,60.41,61.55,59.6031,59.98,59.2431,12543038,0.0,1.0,45.38
85,OXY,2018-12-20,61.21,62.38,60.0334,60.63,59.8851,7295298,0.0,1.0,45.64
86,OXY,2018-12-19,63.8,64.36,61.52,62.24,61.4754,6612059,0.0,1.0,47.96
87,OXY,2018-12-18,64.05,64.32,62.57,63.14,62.3643,5804736,0.0,1.0,46.12
88,OXY,2018-12-17,64.82,65.76,63.58,64.11,63.3224,5665565,0.0,1.0,49.8
89,OXY,2018-12-14,66.13,66.57,64.53,65.1,64.3002,5090169,0.0,1.0,51.26
90,OXY,2018-12-13,65.25,67.0,64.73,66.68,65.8608,6730366,0.0,1.0,52.69
91,OXY,2018-12-12,65.72,66.665,65.37,65.41,64.6064,6621436,0.0,1.0,51.04
92,OXY,2018-12-11,65.39,65.64,63.8092,64.7,63.9051,6031165,0.0,1.0,51.65
93,OXY,2018-12-10,65.71,66.07,62.57,64.44,63.6483,6135687,0.0,1.0,51.07
94,OXY,2018-12-07,67.69,68.63,66.41,66.54,65.7225,5494595,0.78,1.0,52.76
95,OXY,2018-12-06,68.45,68.47,65.89,67.52,65.9178,7532941,0.0,1.0,51.54
96,OXY,2018-12-04,71.6,71.8,68.8,69.67,68.0168,4455925,0.0,1.0,53.21
97,OXY,2018-12-03,72.04,72.43,70.54,71.32,69.6276,5019100,0.0,1.0,52.98
98,OXY,2018-11-30,70.25,71.0,69.13,70.27,68.6025,5947821,0.0,1.0,50.78
99,OXY,2018-11-29,70.71,71.7,70.51,70.91,69.2273,3615158,0.0,1.0,51.46
100,OXY,2018-11-28,69.27,70.71,67.51,70.71,69.0321,4660068,0.0,1.0,50.06
101,OXY,2018-11-27,70.15,70.39,68.82,69.38,67.7336,5545863,0.0,1.0,51.31
102,OXY,2018-11-26,70.47,71.32,70.26,70.64,68.9637,4534279,0.0,1.0,51.46
103,OXY,2018-11-21,70.59,73.035,70.51,72.08,70.3696,4505480,0.0,1.0,54.41
104,OXY,2018-11-20,72.52,72.78,69.71,70.3,68.6318,4476495,0.0,1.0,53.39
105,OXY,2018-11-19,72.61,73.64,72.48,73.36,71.6192,5149566,0.0,1.0,57.16
106,OXY,2018-11-16,72.92,73.61,72.25,73.38,71.6387,4761864,0.0,1.0,56.49
107,OXY,2018-11-15,70.51,72.74,69.7,72.59,70.8675,4813067,0.0,1.0,56.45
108,OXY,2018-11-14,72.12,72.47,70.2914,70.95,69.2664,5873767,0.0,1.0,56.16
109,OXY,2018-11-13,72.13,72.67,70.47,70.78,69.1004,5500406,0.0,1.0,55.63
110,OXY,2018-11-12,74.29,74.29,71.82,72.16,70.4477,5204398,0.0,1.0,59.85
111,OXY,2018-11-09,71.71,74.15,70.9,73.55,71.8047,6984136,0.0,1.0,60.19
112,OXY,2018-11-08,73.53,73.84,72.265,72.63,70.9065,4441365,0.0,1.0,60.71
113,OXY,2018-11-07,74.94,75.79,73.29,73.72,71.9707,5995343,0.0,1.0,61.69
114,OXY,2018-11-06,74.3,75.105,71.14,73.34,71.5997,11077011,0.0,1.0,62.16
115,OXY,2018-11-05,68.93,70.62,68.7,69.95,68.2901,7969792,0.0,1.0,63.12
116,OXY,2018-11-02,68.73,69.13,67.57,68.31,66.689,6663860,0.0,1.0,63.12
117,OXY,2018-11-01,67.18,68.65,66.86,68.35,66.7281,6132732,0.0,1.0,63.67
118,OXY,2018-10-31,68.21,69.14,67.03,67.07,65.4785,4994786,0.0,1.0,65.31
119,OXY,2018-10-30,66.42,67.71,66.06,67.55,65.9471,4770725,0.0,1.0,66.18
120,OXY,2018-10-29,68.28,68.556,65.65,66.46,64.8829,4507437,0.0,1.0,67.0
121,OXY,2018-10-26,67.94,68.69,66.84,67.91,66.2985,6326689,0.0,1.0,67.58
122,OXY,2018-10-25,69.13,69.66,68.02,68.65,67.021,5413760,0.0,1.0,67.25
123,OXY,2018-10-24,71.03,71.5,68.16,68.23,66.6109,7294193,0.0,1.0,66.56
124,OXY,2018-10-23,71.0,71.1,69.91,70.64,68.9637,5664666,0.0,1.0,66.49
125,OXY,2018-10-22,72.4,72.51,71.25,72.29,70.5746,4341273,0.0,1.0,69.25
126,OXY,2018-10-19,71.87,73.52,71.87,72.18,70.4672,5693573,0.0,1.0,69.16
127,OXY,2018-10-18,72.31,72.69,71.51,71.9,70.1938,5417243,0.0,1.0,68.63
128,OXY,2018-10-17,72.8,73.08,71.95,72.92,71.1896,5399189,0.0,1.0,69.63
129,OXY,2018-10-16,73.89,73.97,72.15,73.12,71.3849,7987456,0.0,1.0,71.93
130,OXY,2018-10-15,74.97,75.37,72.02,72.24,70.5258,9755664,0.0,1.0,71.84
131,OXY,2018-10-12,77.41,77.64,75.72,76.96,75.1338,4274524,0.0,1.0,71.41
132,OXY,2018-10-11,77.7,77.84,76.0,76.53,74.714,5673770,0.0,1.0,70.97
133,OXY,2018-10-10,82.38,82.58,77.86,77.92,76.071,5059200,0.0,1.0,73.18
134,OXY,2018-10-09,82.18,82.805,81.58,82.23,80.2787,3328606,0.0,1.0,74.95
135,OXY,2018-10-08,80.9,81.97,80.63,81.75,79.8101,5287692,0.0,1.0,74.27
136,OXY,2018-10-05,82.17,82.32,81.03,81.4,79.4684,3254515,0.0,1.0,74.26
137,OXY,2018-10-04,81.91,82.63,81.5,82.18,80.2299,3960669,0.0,1.0,74.44
138,OXY,2018-10-03,82.93,83.0346,81.79,82.45,80.4935,3871172,0.0,1.0,76.4
139,OXY,2018-10-02,83.27,83.35,82.49,82.87,80.9035,3474172,0.0,1.0,75.16
140,OXY,2018-10-01,82.32,83.3,82.05,83.13,81.1574,4169550,0.0,1.0,75.37
141,OXY,2018-09-28,80.75,83.08,80.62,82.17,80.2201,6414567,0.0,1.0,73.16
142,OXY,2018-09-27,81.44,81.58,80.455,81.17,79.2439,5241429,0.0,1.0,72.18
143,OXY,2018-09-26,80.86,82.13,80.82,81.01,79.0877,4221418,0.0,1.0,72.22
144,OXY,2018-09-25,81.24,81.59,80.765,81.31,79.3806,5316270,0.0,1.0,73.4
145,OXY,2018-09-24,80.34,81.8,80.07,80.75,78.8338,4700621,0.0,1.0,73.23
146,OXY,2018-09-21,79.63,79.76,78.305,79.6,77.7111,8386063,0.0,1.0,70.8
147,OXY,2018-09-20,79.64,79.85,78.71,79.23,77.3499,3752941,0.0,1.0,70.77
148,OXY,2018-09-19,78.9,79.9,78.22,79.38,77.4964,3785027,0.0,1.0,71.08
149,OXY,2018-09-18,78.89,79.98,78.54,78.88,77.0082,3789670,0.0,1.0,69.87
150,OXY,2018-09-17,77.79,78.0702,77.4,77.6,75.7586,3000579,0.0,1.0,68.86
151,OXY,2018-09-14,76.73,78.04,76.73,77.58,75.7391,4672685,0.0,1.0,68.98
152,OXY,2018-09-13,75.46,76.965,74.69,76.64,74.8214,7684714,0.0,1.0,68.6
153,OXY,2018-09-12,77.61,77.88,75.29,75.74,73.9427,5535723,0.0,1.0,70.37
154,OXY,2018-09-11,76.63,77.74,76.42,77.12,75.29,4164676,0.0,1.0,69.29
155,OXY,2018-09-10,77.0,77.78,76.84,76.88,75.0557,2732136,0.0,1.0,67.55
156,OXY,2018-09-07,76.24,77.185,75.85,76.65,74.8311,3317648,0.78,1.0,67.73
157,OXY,2018-09-06,79.0,79.05,77.145,77.57,74.9664,4084214,0.0,1.0,67.81
158,OXY,2018-09-05,78.75,79.31,77.71,79.14,76.4837,3851040,0.0,1.0,68.69
159,OXY,2018-09-04,80.04,80.06,77.78,79.27,76.6094,5131583,0.0,1.0,69.82
160,OXY,2018-08-31,80.0,80.2,79.58,79.87,77.1892,3227761,0.0,1.0,69.84
161,OXY,2018-08-30,80.02,80.33,79.55,80.13,77.4405,3216602,0.0,1.0,70.25
162,OXY,2018-08-29,80.41,80.9,80.07,80.23,77.5372,3149751,0.0,1.0,69.68
163,OXY,2018-08-28,80.54,81.065,79.82,80.11,77.4212,3173182,0.0,1.0,68.54
164,OXY,2018-08-27,79.46,80.32,79.46,80.21,77.5178,2242062,0.0,1.0,69.97
165,OXY,2018-08-24,79.47,80.45,79.21,79.34,76.677,2580762,0.0,1.0,69.71
166,OXY,2018-08-23,78.98,79.18,78.59,78.98,76.3291,2313636,0.0,1.0,69.13
167,OXY,2018-08-22,79.45,79.7975,79.21,79.33,76.6674,2948908,0.0,1.0,67.85
168,OXY,2018-08-21,79.34,79.57,78.73,78.89,76.2421,3282375,0.0,1.0,67.32
169,OXY,2018-08-20,78.52,79.375,78.4,79.01,76.3581,3119024,0.0,1.0,66.5
170,OXY,2018-08-17,78.52,78.97,78.2147,78.55,75.9135,4795120,0.0,1.0,65.93
171,OXY,2018-08-16,77.42,78.87,77.38,78.02,75.4013,5470610,0.0,1.0,65.44
172,OXY,2018-08-15,79.15,79.24,76.8428,76.93,74.3479,6489462,0.0,1.0,65.07
173,OXY,2018-08-14,78.69,79.91,78.509,79.66,76.9863,5701555,0.0,1.0,67.04
174,OXY,2018-08-13,78.89,79.42,78.0,78.14,75.5173,6056022,0.0,1.0,67.25
175,OXY,2018-08-10,77.43,78.89,77.3,78.78,76.1358,8380585,0.0,1.0,67.61
176,OXY,2018-08-09,79.47,79.66,76.095,77.79,75.1791,14625180,0.0,1.0,66.81
177,OXY,2018-08-08,81.61,81.76,80.33,81.2,78.4746,4539360,0.0,1.0,66.92
178,OXY,2018-08-07,82.99,83.13,81.815,81.94,79.1898,3933400,0.0,1.0,69.17
179,OXY,2018-08-06,82.45,82.68,81.75,82.3,79.5377,3224184,0.0,1.0,69.01
180,OXY,2018-08-03,82.1,82.53,81.89,82.29,79.528,3281573,0.0,1.0,68.49
181,OXY,2018-08-02,82.01,82.56,81.84,82.24,79.4797,3355720,0.0,1.0,68.95
182,OXY,2018-08-01,83.09,83.26,82.39,82.64,79.8663,3417586,0.0,1.0,68.8
183,OXY,2018-07-31,83.61,84.55,83.08,83.93,81.113,5069944,0.0,1.0,69.88
184,OXY,2018-07-30,84.09,84.23,83.05,83.31,80.5138,3198908,0.0,1.0,71.19
185,OXY,2018-07-27,83.88,84.2362,83.1875,83.47,80.6684,2787348,0.0,1.0,68.66
186,OXY,2018-07-26,84.2,84.65,83.87,84.16,81.3352,4169160,0.0,1.0,71.59
187,OXY,2018-07-25,83.67,84.93,83.36,84.33,81.4995,4623224,0.0,1.0,71.13
188,OXY,2018-07-24,82.81,84.59,82.64,83.46,80.6587,7053068,0.0,1.0,70.77
189,OXY,2018-07-23,83.27,83.57,82.34,82.45,79.6826,3328216,0.0,1.0,67.9
190,OXY,2018-07-20,83.1,83.34,82.48,83.08,80.2915,3147194,0.0,1.0,70.31
191,OXY,2018-07-19,82.75,83.535,82.55,82.98,80.1949,3495475,0.0,1.0,69.42
192,OXY,2018-07-18,82.14,83.225,81.291,82.96,80.1755,3827000,0.0,1.0,68.78
193,OXY,2018-07-17,82.33,82.86,81.61,82.69,79.9146,3476131,0.0,1.0,68.03
194,OXY,2018-07-16,82.8,83.3923,81.3399,82.53,79.76,3661671,0.0,1.0,68.22
195,OXY,2018-07-13,84.14,84.54,83.44,83.64,80.8327,4723923,0.0,1.0,71.03
196,OXY,2018-07-12,84.71,85.075,83.1,84.56,81.7218,4694091,0.0,1.0,70.28
197,OXY,2018-07-11,84.9,85.2314,83.46,83.93,81.113,5109416,0.0,1.0,70.47
198,OXY,2018-07-10,85.62,86.6,85.53,85.7,82.8236,4601458,0.0,1.0,74.11
199,OXY,2018-07-09,84.7,85.5734,84.69,85.25,82.3887,3001602,0.0,1.0,73.93
200,OXY,2018-07-06,83.76,84.69,83.61,84.25,81.4222,2801072,0.0,1.0,73.78
201,OXY,2018-07-05,84.48,84.48,83.66,84.19,81.3642,3670183,0.0,1.0,73.05
202,OXY,2018-07-03,83.63,84.81,83.29,83.86,81.0453,2978893,0.0,1.0,74.19
203,OXY,2018-07-02,83.04,83.21,82.2803,82.52,79.7503,3091306,0.0,1.0,73.89
204,OXY,2018-06-29,84.03,84.84,83.6,83.68,80.8714,3849695,0.0,1.0,74.13
205,OXY,2018-06-28,84.26,84.69,83.08,83.4,80.6008,3507099,0.0,1.0,73.45
206,OXY,2018-06-27,83.65,84.69,83.55,83.77,80.9583,5131817,0.0,1.0,77.41
207,OXY,2018-06-26,81.67,82.98,81.45,82.68,79.9049,3925592,0.0,1.0,75.23
208,OXY,2018-06-25,83.5,83.51,80.83,81.35,78.6196,3780329,0.0,1.0,69.91
209,OXY,2018-06-22,84.38,84.4,82.87,83.33,80.5331,5699085,0.0,1.0,69.02
210,OXY,2018-06-21,83.03,83.11,81.68,82.09,79.3347,4997353,0.0,1.0,65.68
211,OXY,2018-06-20,82.92,83.76,82.71,83.24,80.4461,4452497,0.0,1.0,65.92
212,OXY,2018-06-19,82.7,83.4,82.17,82.58,79.8083,5426962,0.0,1.0,65.09
213,OXY,2018-06-18,83.27,85.17,83.19,83.79,80.9777,5247191,0.0,1.0,65.91
214,OXY,2018-06-15,84.03,84.095,82.84,83.33,80.5331,7476915,0.0,1.0,65.01
215,OXY,2018-06-14,84.88,85.22,84.26,84.35,81.5189,3675563,0.0,1.0,66.91
216,OXY,2018-06-13,84.62,84.98,83.91,84.33,81.4995,4401642,0.0,1.0,66.63
217,OXY,2018-06-12,85.77,86.135,84.551,84.93,82.0794,6053580,0.0,1.0,66.38
218,OXY,2018-06-11,85.89,86.755,85.285,86.15,83.2585,5813427,0.0,1.0,66.1
219,OXY,2018-06-08,86.01,86.28,84.66,85.47,82.6013,5533220,0.77,1.0,65.77
220,OXY,2018-06-07,87.0,87.67,86.165,86.48,82.8312,7228953,0.0,1.0,65.96
221,OXY,2018-06-06,85.91,87.12,85.84,86.46,82.812,6534344,0.0,1.0,64.75
222,OXY,2018-06-05,85.65,87.17,85.29,85.51,81.9021,6391030,0.0,1.0,65.51
223,OXY,2018-06-04,85.74,86.06,84.48,85.36,81.7584,4312027,0.0,1.0,64.76
224,OXY,2018-06-01,84.65,86.11,84.09,85.1,81.5094,4940156,0.0,1.0,65.81
225,OXY,2018-05-31,83.58,84.78,83.4,84.2,80.6474,4861137,0.0,1.0,66.98
226,OXY,2018-05-30,82.38,84.56,82.36,84.07,80.5228,3781020,0.0,1.0,68.24
227,OXY,2018-05-29,82.49,82.77,81.03,81.83,78.3773,4130632,0.0,1.0,66.8
228,OXY,2018-05-25,82.41,83.11,80.7233,82.4,78.9233,4152080,0.0,1.0,67.92
229,OXY,2018-05-24,84.43,84.68,83.7,83.86,80.3217,3319344,0.0,1.0,70.77
230,OXY,2018-05-23,84.32,85.5399,83.63,85.33,81.7297,3507337,0.0,1.0,71.85
231,OXY,2018-05-22,85.72,86.375,84.85,84.95,81.3657,3827440,0.0,1.0,72.09
232,OXY,2018-05-21,85.98,86.3199,85.22,85.79,82.1703,5806073,0.0,1.0,72.26
233,OXY,2018-05-18,85.99,86.1,84.99,85.42,81.8159,3498594,0.0,1.0,71.23
234,OXY,2018-05-17,84.67,86.24,84.25,86.16,82.5247,4935457,0.0,1.0,71.47
235,OXY,2018-05-16,84.35,84.7038,83.54,84.26,80.7048,5235656,0.0,1.0,71.43
236,OXY,2018-05-15,84.64,85.03,83.88,84.27,80.7144,4637342,0.0,1.0,71.34
237,OXY,2018-05-14,85.23,86.14,84.44,84.89,81.3082,6459553,0.0,1.0,71.01
238,OXY,2018-05-11,83.9,85.785,83.23,84.97,81.3849,6621328,0.0,1.0,70.69
239,OXY,2018-05-10,82.95,84.28,82.56,83.86,80.3217,5741221,0.0,1.0,71.36
240,OXY,2018-05-09,80.91,83.82,80.71,82.4,78.9233,11029957,0.0,1.0,71.16
241,OXY,2018-05-08,77.02,78.42,76.54,78.2,74.9005,7159965,0.0,1.0,68.83
242,OXY,2018-05-07,78.21,79.31,77.27,77.28,74.0193,5105419,0.0,1.0,70.74
243,OXY,2018-05-04,76.88,78.12,76.69,77.71,74.4312,2975010,0.0,1.0,69.71
244,OXY,2018-05-03,76.63,77.77,76.23,77.29,74.0289,4773167,0.0,1.0,68.45
245,OXY,2018-05-02,76.36,77.16,76.36,76.83,73.5883,3978290,0.0,1.0,67.91
246,OXY,2018-05-01,76.96,77.08,75.97,76.58,73.3489,3895045,0.0,1.0,67.28
247,OXY,2018-04-30,76.98,78.11,76.98,77.26,74.0002,3742391,0.0,1.0,68.56
248,OXY,2018-04-27,77.1,77.66,76.76,77.04,73.7895,2901688,0.0,1.0,68.11
249,OXY,2018-04-26,77.7,77.78,77.15,77.6,74.3258,3672126,0.0,1.0,68.18
250,OXY,2018-04-25,77.25,77.4,76.36,77.36,74.096,5575618,0.0,1.0,68.0
251,OXY,2018-04-24,77.45,78.02,76.9,77.34,74.0768,4876792,0.0,1.0,67.66
252,OXY,2018-04-23,76.27,77.26,75.665,77.24,73.981,3220763,0.0,1.0,67.61
253,OXY,2018-04-20,75.8,76.88,75.455,76.47,73.2435,5027932,0.0,1.0,68.26
254,OXY,2018-04-19,76.21,76.525,75.57,75.99,72.7838,5457559,0.0,1.0,68.3
255,OXY,2018-04-18,76.14,76.66,75.71,75.92,72.7167,4276327,0.0,1.0,68.44
256,OXY,2018-04-17,74.95,75.49,74.55,75.22,72.0462,4187694,0.0,1.0,66.5
257,OXY,2018-04-16,74.45,74.9792,73.78,74.91,71.7493,5205572,0.0,1.0,66.23
258,OXY,2018-04-13,72.48,73.82,72.31,73.63,70.5233,6321755,0.0,1.0,67.35
259,OXY,2018-04-12,71.77,72.25,71.355,71.78,68.7514,4736767,0.0,1.0,67.07
260,OXY,2018-04-11,70.53,71.95,70.49,71.68,68.6556,4999431,0.0,1.0,66.81
261,OXY,2018-04-10,69.9,70.84,69.54,70.51,67.535,8005143,0.0,1.0,65.48
262,OXY,2018-04-09,68.08,69.7,67.6,68.93,66.0216,7918717,0.0,1.0,63.4
263,OXY,2018-04-06,67.43,68.11,66.67,67.53,64.6807,6898770,0.0,1.0,62.03
264,OXY,2018-04-05,66.89,68.03,66.71,67.77,64.9106,7941162,0.0,1.0,63.53
265,OXY,2018-04-04,65.75,66.69,65.5,66.62,63.8091,6631880,0.0,1.0,63.35
266,OXY,2018-04-03,64.88,66.675,64.46,66.63,63.8187,7485955,0.0,1.0,63.41
267,OXY,2018-04-02,64.86,65.16,63.44,64.67,61.9414,6816447,0.0,1.0,63.05
268,OXY,2018-03-29,63.58,65.46,63.445,64.96,62.2191,7823482,0.0,1.0,64.87
269,OXY,2018-03-28,65.96,65.99,62.98,63.15,60.4855,10391821,0.0,1.0,64.3
270,OXY,2018-03-27,67.32,67.62,65.435,65.82,63.0429,5348254,0.0,1.0,65.21
271,OXY,2018-03-26,66.22,67.28,65.93,67.2,64.3646,3878232,0.0,1.0,65.49
272,OXY,2018-03-23,66.0,67.38,65.365,65.49,62.7268,6209372,0.0,1.0,65.8
273,OXY,2018-03-22,65.31,65.98,64.99,65.18,62.4299,6318781,0.0,1.0,64.25
274,OXY,2018-03-21,64.24,66.51,64.21,66.04,63.2536,4759479,0.0,1.0,65.1
275,OXY,2018-03-20,63.9,64.73,63.61,63.91,61.2134,4858582,0.0,1.0,63.37
276,OXY,2018-03-19,64.07,64.21,63.128,63.65,60.9644,4635714,0.0,1.0,62.01
277,OXY,2018-03-16,64.0,64.47,63.63,64.45,61.7307,6096556,0.0,1.0,62.29
