,company,date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,crude_price
152,CXO,2018-09-13,140.4,143.29,138.68,141.83,141.669,2603711,0.0,1.0,68.6
153,CXO,2018-09-12,137.34,143.2,137.34,140.21,140.0509,2455049,0.0,1.0,70.37
154,CXO,2018-09-11,132.7,138.05,132.61,136.55,136.395,1643115,0.0,1.0,69.29
155,CXO,2018-09-10,133.39,134.33,132.18,132.61,132.4595,996990,0.0,1.0,67.55
156,CXO,2018-09-07,131.28,133.1,129.77,132.91,132.7591,2141338,0.0,1.0,67.73
157,CXO,2018-09-06,134.83,135.46,132.405,132.75,132.5993,1373345,0.0,1.0,67.81
158,CXO,2018-09-05,134.19,136.1,132.13,135.49,135.3362,1650432,0.0,1.0,68.69
159,CXO,2018-09-04,137.32,138.5246,134.66,135.42,135.2663,1063892,0.0,1.0,69.82
160,CXO,2018-08-31,138.28,138.49,136.24,137.15,136.9943,956906,0.0,1.0,69.84
161,CXO,2018-08-30,137.18,139.18,137.03,138.53,138.3728,771283,0.0,1.0,70.25
162,CXO,2018-08-29,137.69,137.89,136.56,137.35,137.1941,1067459,0.0,1.0,69.68
163,CXO,2018-08-28,139.14,139.805,137.17,137.36,137.2041,1494128,0.0,1.0,68.54
164,CXO,2018-08-27,138.08,139.07,137.72,138.43,138.2729,1536726,0.0,1.0,69.97
165,CXO,2018-08-24,136.05,138.77,136.05,137.99,137.8334,2078272,0.0,1.0,69.71
166,CXO,2018-08-23,135.24,135.855,133.22,134.36,134.2075,1342286,0.0,1.0,69.13
167,CXO,2018-08-22,136.04,137.05,134.89,136.29,136.1353,1110470,0.0,1.0,67.85
168,CXO,2018-08-21,136.47,137.99,134.72,135.03,134.8767,1332200,0.0,1.0,67.32
169,CXO,2018-08-20,134.59,136.34,134.17,135.71,135.556,1489750,0.0,1.0,66.5
170,CXO,2018-08-17,134.42,136.21,133.3,135.05,134.8967,2444587,0.0,1.0,65.93
171,CXO,2018-08-16,138.64,138.64,131.53,133.58,133.4284,2328688,0.0,1.0,65.44
172,CXO,2018-08-15,135.88,135.88,128.97,131.36,131.2109,2936630,0.0,1.0,65.07
173,CXO,2018-08-14,137.56,138.11,135.47,137.16,137.0043,1484737,0.0,1.0,67.04
174,CXO,2018-08-13,137.52,138.56,135.08,135.96,135.8057,1536634,0.0,1.0,67.25
175,CXO,2018-08-10,134.91,138.01,134.335,137.73,137.5737,1729583,0.0,1.0,67.61
176,CXO,2018-08-09,135.57,135.93,133.98,134.84,134.6869,1247340,0.0,1.0,66.81
177,CXO,2018-08-08,135.57,136.15,132.93,134.95,134.7968,2097138,0.0,1.0,66.92
178,CXO,2018-08-07,135.98,138.37,135.6,136.43,136.2751,1801141,0.0,1.0,69.17
179,CXO,2018-08-06,133.57,137.265,133.5,135.15,134.9966,2063747,0.0,1.0,69.01
180,CXO,2018-08-03,140.63,141.36,133.45,133.5,133.3485,3600152,0.0,1.0,68.49
181,CXO,2018-08-02,141.44,143.08,133.42,142.0,141.8388,4779499,0.0,1.0,68.95
182,CXO,2018-08-01,143.43,144.38,140.09,143.14,142.9775,3025628,0.0,1.0,68.8
183,CXO,2018-07-31,148.65,149.04,144.78,145.85,145.6844,2047043,0.0,1.0,69.88
184,CXO,2018-07-30,149.86,151.23,148.73,149.15,148.9807,1291176,0.0,1.0,71.19
185,CXO,2018-07-27,148.37,150.65,147.11,148.31,148.1417,1334804,0.0,1.0,68.66
186,CXO,2018-07-26,149.05,149.7,146.03,149.37,149.2005,1797100,0.0,1.0,71.59
187,CXO,2018-07-25,145.9,147.58,144.2,147.27,147.1028,2105115,0.0,1.0,71.13
188,CXO,2018-07-24,143.25,146.1,142.56,145.38,145.215,2586644,0.0,1.0,70.77
189,CXO,2018-07-23,144.29,145.78,141.34,143.41,143.2472,2530220,0.0,1.0,67.9
190,CXO,2018-07-20,148.84,149.2288,142.11,144.29,144.1262,4224807,0.0,1.0,70.31
191,CXO,2018-07-19,149.14,151.55,147.9,148.27,148.1017,10949159,0.0,1.0,69.42
192,CXO,2018-07-18,150.76,150.79,146.07,149.66,149.4901,5085645,0.0,1.0,68.78
193,CXO,2018-07-17,146.65,149.14,145.55,148.06,147.8919,4168809,0.0,1.0,68.03
194,CXO,2018-07-16,146.23,149.19,145.76,147.86,147.6922,2576504,0.0,1.0,68.22
195,CXO,2018-07-13,146.08,150.09,144.83,148.08,147.9119,1983377,0.0,1.0,71.03
196,CXO,2018-07-12,144.4,145.73,141.46,145.55,145.3848,1819845,0.0,1.0,70.28
197,CXO,2018-07-11,144.38,146.3099,142.57,144.25,144.0863,2459084,0.0,1.0,70.47
198,CXO,2018-07-10,146.59,148.49,144.51,145.39,145.225,1219101,0.0,1.0,74.11
199,CXO,2018-07-09,142.67,145.88,142.34,145.41,145.2449,1452685,0.0,1.0,73.93
200,CXO,2018-07-06,135.79,141.78,135.0,141.46,141.2994,1360416,0.0,1.0,73.78
201,CXO,2018-07-05,137.07,137.85,135.1,137.43,137.274,1051231,0.0,1.0,73.05
202,CXO,2018-07-03,137.61,139.45,135.6,136.31,136.1553,851672,0.0,1.0,74.19
203,CXO,2018-07-02,136.93,137.7999,133.4,135.39,135.2363,1410928,0.0,1.0,73.89
204,CXO,2018-06-29,137.18,140.66,136.93,138.35,138.193,1785293,0.0,1.0,74.13
205,CXO,2018-06-28,138.35,138.91,135.28,137.4,137.244,2151465,0.0,1.0,73.45
206,CXO,2018-06-27,133.19,139.7299,133.19,137.78,137.6236,4001227,0.0,1.0,77.41
207,CXO,2018-06-26,125.84,132.56,125.46,131.69,131.5405,2527842,0.0,1.0,75.23
208,CXO,2018-06-25,126.89,128.11,124.54,125.35,125.2077,1505059,0.0,1.0,69.91
209,CXO,2018-06-22,129.49,129.55,126.51,127.36,127.2154,2812839,0.0,1.0,69.02
210,CXO,2018-06-21,129.71,130.87,123.83,124.47,124.3287,3181455,0.0,1.0,65.68
211,CXO,2018-06-20,131.69,132.14,128.365,131.41,131.2608,1948647,0.0,1.0,65.92
212,CXO,2018-06-19,126.11,131.84,125.85,130.55,130.4018,2134110,0.0,1.0,65.09
213,CXO,2018-06-18,125.49,130.74,125.49,128.62,128.474,2956249,0.0,1.0,65.91
214,CXO,2018-06-15,127.37,127.37,124.75,125.74,125.5973,3236234,0.0,1.0,65.01
215,CXO,2018-06-14,132.56,132.85,126.78,127.25,127.1056,2116938,0.0,1.0,66.91
216,CXO,2018-06-13,132.61,134.04,131.22,131.6,131.4506,2179654,0.0,1.0,66.63
217,CXO,2018-06-12,129.96,135.05,129.39,133.86,133.7081,3109007,0.0,1.0,66.38
218,CXO,2018-06-11,128.4,130.5,127.43,129.63,129.4829,1498060,0.0,1.0,66.1
219,CXO,2018-06-08,129.93,130.33,126.8108,128.28,128.1344,1434987,0.0,1.0,65.77
220,CXO,2018-06-07,128.12,131.81,128.12,130.34,130.1921,2510613,0.0,1.0,65.96
221,CXO,2018-06-06,127.14,128.209,125.0,127.12,126.9757,2085773,0.0,1.0,64.75
222,CXO,2018-06-05,126.35,128.31,123.63,126.38,126.2365,2542185,0.0,1.0,65.51
223,CXO,2018-06-04,129.05,131.3,126.35,127.15,127.0057,3158054,0.0,1.0,64.76
224,CXO,2018-06-01,137.64,137.69,126.52,129.21,129.0633,5327872,0.0,1.0,65.81
225,CXO,2018-05-31,140.0,141.5172,136.945,137.31,137.1541,1821587,0.0,1.0,66.98
226,CXO,2018-05-30,138.65,141.8,137.46,141.16,140.9998,1433600,0.0,1.0,68.24
227,CXO,2018-05-29,138.01,139.98,135.84,137.21,137.0543,1739388,0.0,1.0,66.8
228,CXO,2018-05-25,138.88,140.78,136.96,139.57,139.4116,2110520,0.0,1.0,67.92
229,CXO,2018-05-24,140.78,144.73,139.5796,142.24,142.0785,1543419,0.0,1.0,70.77
230,CXO,2018-05-23,145.83,146.11,141.68,143.65,143.4869,2416999,0.0,1.0,71.85
231,CXO,2018-05-22,154.0,154.7,146.86,147.44,147.2726,1601272,0.0,1.0,72.09
232,CXO,2018-05-21,154.65,155.05,152.8001,153.9,153.7253,1195512,0.0,1.0,72.26
233,CXO,2018-05-18,154.64,154.72,153.08,153.49,153.3158,1755377,0.0,1.0,71.23
234,CXO,2018-05-17,150.17,155.33,149.61,154.92,154.7442,1640881,0.0,1.0,71.47
235,CXO,2018-05-16,149.43,150.63,148.12,149.33,149.1605,1738625,0.0,1.0,71.43
236,CXO,2018-05-15,150.61,150.69,148.31,149.65,149.4801,3129032,0.0,1.0,71.34
237,CXO,2018-05-14,153.08,153.97,150.39,150.55,150.3791,2088003,0.0,1.0,71.01
238,CXO,2018-05-11,156.52,156.92,152.47,152.7,152.5267,1426904,0.0,1.0,70.69
239,CXO,2018-05-10,160.71,161.21,155.35,156.01,155.8329,2185801,0.0,1.0,71.36
240,CXO,2018-05-09,161.08,162.54,158.77,159.47,159.289,1599345,0.0,1.0,71.16
241,CXO,2018-05-08,154.52,158.48,151.835,158.32,158.1403,1797111,0.0,1.0,68.83
242,CXO,2018-05-07,154.0,157.75,153.91,155.27,155.0938,1357676,0.0,1.0,70.74
243,CXO,2018-05-04,152.26,154.85,151.37,152.75,152.5766,1662289,0.0,1.0,69.71
244,CXO,2018-05-03,156.31,156.31,149.33,152.0,151.8275,2512606,0.0,1.0,68.45
245,CXO,2018-05-02,160.3,163.11,156.63,157.66,157.481,2555561,0.0,1.0,67.91
246,CXO,2018-05-01,156.21,157.44,154.7088,157.03,156.8518,1654947,0.0,1.0,67.28
247,CXO,2018-04-30,154.62,160.19,154.01,157.21,157.0316,1644355,0.0,1.0,68.56
248,CXO,2018-04-27,153.82,155.9,153.21,154.59,154.4145,1351298,0.0,1.0,68.11
249,CXO,2018-04-26,154.9,155.86,153.86,155.12,154.9439,1243775,0.0,1.0,68.18
250,CXO,2018-04-25,152.23,154.77,151.25,154.6,154.4245,1404120,0.0,1.0,68.0
251,CXO,2018-04-24,157.4,158.13,150.67,151.71,151.5378,1719340,0.0,1.0,67.66
252,CXO,2018-04-23,155.71,158.37,154.44,157.16,156.9816,790698,0.0,1.0,67.61
253,CXO,2018-04-20,156.56,157.8,154.85,156.36,156.1825,2064590,0.0,1.0,68.26
254,CXO,2018-04-19,157.28,160.46,156.03,157.45,157.2713,2640771,0.0,1.0,68.3
255,CXO,2018-04-18,155.15,157.685,154.74,156.83,156.652,2511986,0.0,1.0,68.44
256,CXO,2018-04-17,154.03,154.81,152.97,153.47,153.2958,2389497,0.0,1.0,66.5
257,CXO,2018-04-16,151.01,153.97,149.79,153.37,153.1959,3868262,0.0,1.0,66.23
258,CXO,2018-04-13,147.58,151.48,146.76,151.02,150.8486,2860065,0.0,1.0,67.35
259,CXO,2018-04-12,146.75,150.0,144.6012,146.32,146.1539,2278839,0.0,1.0,67.07
260,CXO,2018-04-11,139.46,147.17,139.46,146.77,146.6034,3427564,0.0,1.0,66.81
261,CXO,2018-04-10,135.32,141.77,135.18,140.44,140.2806,3038480,0.0,1.0,65.48
262,CXO,2018-04-09,134.14,135.4,132.75,133.38,133.2286,2248996,0.0,1.0,63.4
263,CXO,2018-04-06,137.93,138.27,131.35,133.63,133.4783,3024280,0.0,1.0,62.03
264,CXO,2018-04-05,142.26,143.855,138.64,139.65,139.4915,3826112,0.0,1.0,63.53
265,CXO,2018-04-04,138.48,141.6,137.49,141.18,141.0198,2357162,0.0,1.0,63.35
266,CXO,2018-04-03,140.21,141.66,136.17,141.59,141.4293,3281417,0.0,1.0,63.41
267,CXO,2018-04-02,149.63,149.94,137.54,140.42,140.2606,3144443,0.0,1.0,63.05
268,CXO,2018-03-29,145.2,150.62,143.53,150.33,150.1594,6112954,0.0,1.0,64.87
269,CXO,2018-03-28,147.37,150.46,141.36,143.25,143.0874,12063369,0.0,1.0,64.3
270,CXO,2018-03-27,157.42,158.47,156.27,157.0,156.8218,2090660,0.0,1.0,65.21
271,CXO,2018-03-26,155.24,157.31,154.03,157.22,157.0415,1227365,0.0,1.0,65.49
272,CXO,2018-03-23,153.78,156.65,152.795,153.53,153.3557,1178273,0.0,1.0,65.8
273,CXO,2018-03-22,151.92,153.96,151.92,153.02,152.8463,1619867,0.0,1.0,64.25
274,CXO,2018-03-21,149.75,155.0,149.42,153.16,152.9862,1442140,0.0,1.0,65.1
275,CXO,2018-03-20,147.57,149.695,146.71,148.64,148.4713,885980,0.0,1.0,63.37
276,CXO,2018-03-19,147.09,148.08,144.94,146.34,146.1739,798166,0.0,1.0,62.01
277,CXO,2018-03-16,148.55,150.33,147.71,148.49,148.3215,1540448,0.0,1.0,62.29
278,CXO,2018-03-15,150.51,151.6,147.38,148.26,148.0917,837343,0.0,1.0,61.16
